institution_old,institution_new
"Fürstbistum Münster, Landesgerichte","Fürstbistum Münster, Landesgerichte"
"Fürstbistum Münster, Landesgerichte","Fürstbistum Münster, Landesgerichte"
"Fürstbistum Münster, Untergerichte","Fürstbistum Münster, Untergerichte"
"Fürstbistum Münster, Untergerichte","Fürstbistum Münster, Untergerichte"
Fürstbistum Salzburg,Fürstbistum Salzburg
"Fürstbistum Salzburg, Pflege Mühldorf am Inn","Fürstbistum Salzburg, Pflege Mühldorf am Inn"
Fürstbistum Speyer,Fürstbistum Speyer
Fürstbistum Worms,Fürstbistum Worms
Fürstbistum Würzburg,Fürstbistum Würzburg
"Fürstbistum Würzburg, Geheime Kanzlei","Fürstbistum Würzburg, Geheime Kanzlei"
"Fürstbistum Würzburg, Juliusspital",Juliusspital Würzburg
"Fürstbistum Würzburg, Vizedomamt in Würzburg","Fürstbistum Würzburg, Vizedomamt Würzburg"
"Fürstbistum Würzburg, weltliche Regierung","Fürstbistum Würzburg, weltliche Regierung"
Fürstentum Aschaffenburg,Fürstentum Aschaffenburg
Fürstentum Erfurt,Fürstentum Erfurt
Fürstentum Halberstadt,Fürstentum Halberstadt
"Fürstentum Halberstadt, Salpeterwerk","Fürstentum Halberstadt, Salpeterwerke"
"Fürstentum Nassau, Oberappellationsgericht","Fürstentum Nassau, Oberappellationsgericht Hadamar"
Fürstentum Regensburg,Fürstentum Regensburg
Fürstentum Sachsen,Fürstentum Sachsen
Fürstentum Sachsen,Fürstentum Sachsen
Fürstentum Schwarzburg-Sondershausen],Fürstentum Schwarzburg-Sondershausen]
fürstlich nassauisches gemeinschaftliches Oberappellationsgericht,"Fürstentum Nassau, Oberappellationsgericht Hadamar"
"Fürstprimatialischer Staat, Landesregierung","Fürstentum Regensburg, Landesregierung"
Geheime Hofkanzlei,"Kurfürstentum Mainz, Geheime Hofkanzlei"
Geheime Kabinettskonferenz,"Kurfürstentum Mainz, Geheime Kabinettskonferenz"
Geheime Staatskonferenz,"Kurfürstentum Mainz, Geheime Staatskonferenz"
Geheimes Staatskabinett,"Kurfürstentum Mainz, Geheimes Staatskabinett"
Geheimorden der Gold- und Rosenkreuzer,Geheimorden der Gold- und Rosenkreuzer
Geheimorden der Gold- und Rosenkreuzer,Geheimorden der Gold- und Rosenkreuzer
geistliche Gerichte zu Erfurt,"Erzbistum Mainz, Geistliches Gericht Erfurt"
geistliches Gericht,"Erzbistum Mainz, Geistliches Gericht Erfurt"
Geistliches Gericht zu Erfurt,"Erzbistum Mainz, Geistliches Gericht Erfurt"
Geistliches Gericht],"Erzbistum Mainz, Geistliches Gericht Erfurt]"
Geistliches Gericht],"Erzbistum Mainz, Geistliches Gericht Erfurt]"
Generalstudienkommission zu Karlsruhe,"Großherzogtum Baden, Generalstudienkommission"
Generalstudienkommission zu Karlsruhe,"Großherzogtum Baden, Generalstudienkommission"
General-Studienkommission zu Karlsruhe,"Großherzogtum Baden, Generalstudienkommission"
General-Studienkommission zu Karlsruhe,"Großherzogtum Baden, Generalstudienkommission"
Graf Carl Gustab Wrangel,"Privathaus, Graf Carl Gustab Wrangel ###"
Graf Johann Ludwig zu Gleichen,"Privathaus, Graf Johann Ludwig zu Gleichen ###"
Graf Philipp Ernst zu Gleichen,"Privathaus, Graf Philipp Ernst zu Gleichen ###"
Graf Philipp Reinhard zu Solms,"Privathaus, Graf Philipp Reinhard zu Solms ###"
Graf von Gleichen,"Privathaus, Graf von Gleichen ###"
Graf von Solms,"Privathaus, Graf von Solms ###"
Grafen von Hatzfeld,"Privathaus, Grafen von Hatzfeld ###"
Grafen von Hatzfeld-Gleichen,"Privathaus, Grafen von Hatzfeld-Gleichen ###"
Gräfin von Henneberg,"Privathaus, Gräfin von Henneberg ###"
Gräfin-Witwe Sophie von Henneberg geb. Herzogin zu Braunschweig-Lüneburg,"Privathaus, Gräfin-Witwe Sophie von Henneberg geb. Herzogin Braunschweig-Lüneburg ###"
Grafschaft,Grafschaft Wetzlar
Grafschaft Blankenhain,Grafschaft Blankenhain
Großes Hospital,Großes Hospital Erfurt
Großes Hospital zu Erfurt,Großes Hospital Erfurt
Großherzogtum Baden,Großherzogtum Baden
"Großherzogtum Baden, Departement des Innern","Großherzogtum Baden, Departement des Innern"
"Großherzogtum Baden, Departement des Innern]","Großherzogtum Baden, Departement des Innern]"
"Großherzogtum Baden, Generalstudienkommission","Großherzogtum Baden, Generalstudienkommission"
"Großherzogtum Baden, Generalstudienkommission zu Karlsruhe","Großherzogtum Baden, Generalstudienkommission"
"Großherzogtum Baden, Hofgericht","Großherzogtum Baden, Hofgericht"
"Großherzogtum Baden, Innenministerium","Großherzogtum Baden, Innenministerium"
"Großherzogtum Baden, Ministerium des Innern","Großherzogtum Baden, Innenministerium"
"Großherzogtum Baden, Oberhofgericht","Großherzogtum Baden, Oberhofgericht Mannheim"
"Großherzogtum Baden, Polizeidepartement","Großherzogtum Baden, Polizeidepartement"
Großherzogtum Frankfurt,Großherzogtum Frankfurt
"Großherzogtum Frankfurt, Finanzministerium","Großherzogtum Frankfurt, Finanzministerium"
"Großherzogtum Frankfurt, Kassationshof","Großherzogtum Frankfurt, Kassationshof"
"Großherzogtum Frankfurt, Landesdirektion in Aschaffenburg","Großherzogtum Frankfurt, Landesdirektion Aschaffenburg"
"Großherzogtum Frankfurt, Ministerium der Justiz, des Innern und der Polizei","Großherzogtum Frankfurt, Justiz- und Innenministerium"
"Großherzogtum Frankfurt, Ministerium der Justiz, des Innern und der Polizei","Großherzogtum Frankfurt, Justiz- und Innenministerium"
"Großherzogtum Frankfurt, Staatsrat","Großherzogtum Frankfurt, Staatsrat"
"Großherzogtum Hessen, Provinz Oberhessen","Großherzogtum Hessen, Provinz Oberhessen"
Gymnasium Bonn,Gymnasium Bonn
Gymnasium Gotha,Gymnasium Gotha
Gymnasium Montanum,Gymnasium Montanum Köln
Gymnasium Tricoronatum,Gymnasium Tricoronatum Köln
Gymnasium zu Gotha,Gymnasium  Gotha
Gynmasium,Gymnasium
Heiliges Römisches Reich,Heiliges Römisches Reich
Herzog von Sachsen-Eisenach,Herzog von Sachsen-Eisenach
Herzog von Württemberg,Herzog von Württemberg
herzoglich braunschweigischer Hof,"Herzogtum Braunschweig, Hof"
Herzogtum Magdeburg,Herzogtum Magdeburg
"Herzogtum Magdeburg, Salpeterwerk","Herzogtum Magdeburg, Salpeterwerke"
"Herzogtum Nassau, Oberappelationsgericht","Herzogtum Nassau, Oberappelationsgericht"
Herzogtum Sachsen-Gotha,Herzogtum Sachsen-Gotha
"Hessen-Braubach, Landgraf Johannes","Hessen-Braubach, Landgraf Johannes"
Hildesheimische Republik ?],Hildesheimische Republik ?]
Hofgericht,Hofgericht
Hofrats- und Landesregierungskollegium,Hofrats- und Landesregierungskollegium
Illuminatenorden,Illuminatenorden
"Illuminatenorden, Loge ""Johannes zur brüderlichen Liebe""","Illuminatenorden, Loge ""Johannes zur brüderlichen Liebe"""
"Illuminatenorden, Loge ""Karl zu den drei Rädern""","Illuminatenorden, Loge ""Karl zu den drei Rädern"""
"Illuminatenorden, Mainz und Rheinpfalz","Illuminatenorden, Mainz und Rheinpfalz"
"Illuminatenorden, Niederlassung in Wetzlar namens Sebaste","Illuminatenorden, Wetzlar, ""Sebaste"""
Jagstkreis,Jagstkreis
Jesuitengymna,Jesuitengymnasium
Jesuitengymnasium Koblenz,Jesuitengymnasium Koblenz
Jesuitengymnasium Wetzlar,Jesuitengymnasium Wetzlar
Jesuitengymnasium zu Heiligenstadt,Jesuitengymnasium Heiligenstadt
Jesuitenkolleg,Jesuitenkolleg Erfurt
Jesuitenkolleg zu Erfurt,Jesuitenkolleg Erfurt
Jesuitenschule,Jesuitengymnasium Heiligenstadt
Jesuitenseminar,Jesuitenseminar Fulda
Johann Stephan Pütter,Privatperson: Johann Stephan Pütter
k.k. Josephinisches Lyzeum,Josephinisches Lyzeum Konstanz
kaiserlich königliche vorderösterreichische Regierung,kaiserlich königliche vorderösterreichische Regierung
"kaiserlich königliches Militär, General Sinceresches Infanterieregiment","kaiserlich königliches Militär, General Sinceresches Infanterieregiment"
Kaiserliche Geheime Konferenz,Kaiserliche Geheime Konferenz
Kaiserlicher Hof,"Kaiser, Hof"
Kaiserliches Landgericht,Kaiserliches Landgericht Bamberg
Kaiserliches Landgericht des Herzogtums Franken,Kaiserliches Landgericht Würzburg
Kaiserliches Militär,Kaiserliches Militär
Kaiserwahl,Königs- und Kaiserwahlkonvent
Kammer zu Erfurt,"Kurfürstentum Mainz, Kammer Erfurt"
Kammer zu Erfurt],"Kurfürstentum Mainz, Kammer Erfurt]"
Kammeramt,"Kurfürstentum Mainz, Kammeramt Mainz"
Kanzler Veit Ludwig von Seckendorf,Privatperson: Kanzler Veit Ludwig von Seckendorf
Karl Johann Alexander Freiherr von Rotenhan,Privathaus: Karl Johann Alexander Freiherr von Rotenhan
Karl-Universität Aschaffenburg,Universität Aschaffenburg
katholisch,katholisch
katholisch],katholisch]
Katholische Kirche,Katholische Kirche
Katholische Westfälische Reichsgrafen,"Reichskammergerichtsvisitation, 2. Klasse"
Kaufmannsgemeinde,Kaufmannsgemeinde Erfurt
Kaufmannskirche,Kaufmannsgemeinde Erfurt
Kaufmannsschule,Kaufmannsschule Erfurt
Kirche,@
Kleines Hospital,Kleines Hospital Erfurt
Kloser Reiffenstein,Kloster Reiffenstein
Kollegiatstift St. Alban,Ritterstift St. Alban Mainz
Kollegiatstift St. Maria,Kollegiatstift St. Maria Erfurt
Kollegiatstift St. Peter und Alexander,Kollegiatstift St. Peter und Alexander Aschaffenburg
Kollegiatstift St. Severin,Kollegiatstift St. Severus Erfurt
Kollegiatstift St. Severus,Kollegiatstift St. Severus Erfurt
Kollegiatstift St. Stephan,Kollegiatstift St. Stephan Mainz
Kollegiatstift St. Viktor,Kollegiatstift St. Viktor Mainz
Kommerz-Deputation,"Kurfürstentum Mainz, Kommerziendeputation"
"Kommerziendeputation, kurmainzische","Kurfürstentum Mainz, Kommerziendeputation"
Königin von Polen und Kurfürstin von Sachsen,Königreich Polen / Kurfürstentum Sachsen
königlich bayerischer Hof,"Königreich Bayern, Hof"
königlich großbritannische-kurbraunschweigische Justizkanzlei,"Kurfürstentum Braunschweig, Justizkanzlei"
königlich großbritannische-kurbraunschweigische Justizkanzlei,"Kurfürstentum Braunschweig, Justizkanzlei"
königlich hannoveranischer Hof,"Königreich Hannover, Hof"
Königlich-württembergischer katholischer Geistlicher Rat (Kirchenrat),"Königreich Württemberg, Kirchenrat"
"Königlich-württembergisches Oberjustizkollegium, 1. Senat","Königreich Württemberg, Oberjustizkollegium, 1. Senat"
"Königreich Bayern, Geheimer Rat","Königreich Bayern, Geheimer Rat"
"Königreich Bayern, Justizdepartement","Königreich Bayern, Justizdepartement"
"Königreich Bayern, Justizministerium","Königreich Bayern, Justizministerium"
"Königreich Bayern, Oberappelationsgericht","Königreich Bayern, Oberappellationsgericht"
"Königreich Bayern, Oberappellationsgericht","Königreich Bayern, Oberappellationsgericht München"
"Königreich Bayern, Oberappellationsgericht Amberg","Königreich Bayern, Oberappellationsgericht Amberg"
"Königreich Bayern, Oberappellationsgericht Ansbach","Königreich Bayern, Oberappellationsgericht Ansbach"
"Königreich Bayern, Oberappellationsgericht Straubing","Königreich Bayern, Oberappellationsgericht Straubing"
"Königreich Bayern, Oberste Justizstelle","Königreich Bayern, Oberste Justizstelle Ulm"
"Königreich Bayern, Oberste Justizstelle für Franken","Königreich Bayern, Oberste Justizstelle Bamberg"
"Königreich Bayern, Sektion der Justiz","Sektion der Justiz,  Königreich Bayern"
"Königreich Bayern, Sektion der Justiz","Königreich Bayern, Sektion der Justiz"
"Königreich Bayern, Staatsrat","Königreich Bayern, Staatsrat"
"Königreich Frankreich, Elsässisches Regiment","Königreich Frankreich, Elsässisches Regiment"
Königreich Polen,Königreich Polen
"Königreich Preußen, Kriegs- und Domänenkammer","Königreich Preußen, Kriegs- und Domänenkammer"
"Königreich Preußen, Regierung","Königreich Preußen, Regierung"
Königreich Schweden,Königreich Schweden
"Königriech Schweden, Armee","Königriech Schweden, Militär"
Königs- und Kaiserwahl Franz' II.,Königs- und Kaiserwahlkonvent
Kreis-Feuer-Sozietät des Fürstentums Erfurt und der Herrschaft Blankenhain,Kreis-Feuer-Sozietät Erfurt
Kreis-Infanterie-Regiment von Kerpen,"Fürstbistum Würzburg, Kreis-Infanterie-Regiment von Kerpen"
Kreuz-Stift,Kollegiatstift Heiligkreuz Hildesheim
Kurbayerischer Hof,"Kurfürstentum Bayern, Hof"
kurbayerischer Hofrat,"Kurfürstentum Bayern, Hofrat"
Kurerzkanzlerstaat,Fürstentum Regensburg
Kurerzkanzlerstaat],Fürstentum Regensburg]
Kurfürst Friedrich August III.,Kurfürstentum Sachsen
Kurfürst Maximilian III.,Kurfürst Maximilian III.
Kurfürst von Mainz,Kurfürstentum Mainz
des Kurfüsten,Kurfürstentum Mainz
Kurfürst von Trier,"Kurfürstentum Trier, ###"
"Kurfürstemtum Mainz, Amt Treffurt","Kurfürstemtum Mainz, Amt Treffurt"
Kurfürstentum Köln,Kurfürstentum Köln
"Kurfürstentum Köln, Oberappellationsgericht","Kurfürstentum Köln, Oberappellationsgericht Bonn"
"Kurfürstentum Köln, Oberappellationsgericht","Kurfürstentum Köln, Oberappellationsgericht Bonn"
"Kurfürstentum Köln, Weltliches Gericht","Kurfürstentum Köln, Weltliches Gericht Köln"
"Kurfürstentum Köln, Weltliches Gericht zu Köln","Kurfürstentum Köln, Weltliches Gericht Köln"
Kurfürstentum Mainz,Kurfürstentum Mainz
"Kurfürstentum Mainz, [Regierung zu Erfurt]","Kurfürstentum Mainz, Regierung Erfurt]"
"Kurfürstentum Mainz, Amt Algesheim]","Kurfürstentum Mainz, Amt Algesheim]"
"Kurfürstentum Mainz, Amt Neubamberg]","Kurfürstentum Mainz, Amt Neubamberg]"
"Kurfürstentum Mainz, Amt Olm]","Kurfürstentum Mainz, Amt Olm]"
"Kurfürstentum Mainz, Amt Vippach]","Kurfürstentum Mainz, Amt Vippach]"
"Kurfürstentum Mainz, Erfurter Staat","Kurfürstentum Mainz, Erfurter Staat"
"Kurfürstentum Mainz, Hof","Kurfürstentum Mainz, Hof"
"Kurfürstentum Mainz, Hofgericht","Kurfürstentum Mainz, Hofgericht"
"Kurfürstentum Mainz, Hofkammer","Kurfürstentum Mainz, Hofkammer"
"Kurfürstentum Mainz, Hofrat- und Landesregierung]","Kurfürstentum Mainz, Hofrat- und Landesregierung]"
"Kurfürstentum Mainz, Hofrats- und Regierungskollegium","Kurfürstentum Mainz, Hofrat- und Landesregierung"
"Kurfürstentum Mainz, Kammer","Kurfürstentum Mainz, Kammer Erfurt"
"Kurfürstentum Mainz, Kammer zu Erfurt]","Kurfürstentum Mainz, Kammer Erfurt]"
"Kurfürstentum Mainz, Kammer zu Erfurt]","Kurfürstentum Mainz, Kammer Erfurt]"
"Kurfürstentum Mainz, Kurfürst Johann Philipp",Kurfürstentum Mainz
"Kurfürstentum Mainz, Regierung zu Erfurt","Kurfürstentum Mainz, Regierung Erfurt"
"Kurfürstentum Mainz, Regierung zu Erfurt]","Kurfürstentum Mainz, Regierung Erfurt]"
"Kurfürstentum Mainz, Stadtgericht Mainz","Kurfürstentum Mainz, Stadtgericht Mainz"
"Kurfürstentum Mainz, Stadtrat zu Erfurt ?]","Kurfürstentum Mainz, Stadtrat Erfurt ?]"
"Kurfürstentum Mainz, Vizedomamt","Kurfürstentum Mainz, Vizedomamt"
"Kurfürstentum Mainz, Vizedomamt Erfurt]","Kurfürstentum Mainz, Vizedomat Erfurt]"
"Kurfürstentum Mainz, Vizedomamt zu Erfurt]","Kurfürstentum Mainz, Vizedomat Erfurt]"
"Kurfürstentum Mainz, Zivil- und Kriminalgericht","Kurfürstentum Mainz, Weltliches Gericht Erfurt]"
Kurfürstentum Mainz],Kurfürstentum Mainz]
"Kurfürstentum Pfalz, Departement der auswärtigen Angelegenheiten","Kurfürstentum Pfalz, Departement der auswärtigen Angelegenheiten"
"Kurfürstentum Pfalz, Pupillenamt","Kurfürstentum Pfalz, Pupillenamt Mannheim"
"Kurfürstentum Pfalz, Regierung","Kurfürstentum Pfalz, Regierung"
"Kurfürstentum Pfalz, Stadtgericht","Kurfürstentum Pfalz, Stadtgericht Mannheim"
Kurfürstentum Sachsen,Kurfürstentum Sachsen
"Kurfürstentum Sachsen, Hof","Kurfürstentum Sachsen, Hof"
